,hour,year,month,day,electric
37221,0.3333333333333333,2019,2,11,143.17100524902344
37222,0.4166666666666667,2019,2,11,144.06678771972656
37223,0.5,2019,2,11,138.06124877929688
37224,0.5833333333333334,2019,2,11,126.53276062011719
37225,0.6666666666666666,2019,2,11,127.03123474121094
37226,0.75,2019,2,11,134.9065399169922
37227,0.8333333333333334,2019,2,11,137.52078247070312
37228,0.9166666666666666,2019,2,11,125.89164733886719
37229,1.0,2019,2,11,127.1142807006836
37230,1.0833333333333333,2019,2,11,124.3057861328125
37231,1.1666666666666667,2019,2,11,124.9175796508789
37232,1.25,2019,2,11,126.12519836425781
37233,1.3333333333333333,2019,2,11,131.70008850097656
37234,1.4166666666666667,2019,2,11,127.83558654785156
37235,1.5,2019,2,11,127.99474334716797
37236,1.5833333333333333,2019,2,11,116.47025299072266
37237,1.6666666666666667,2019,2,11,121.8519515991211
37238,1.75,2019,2,11,122.03717041015625
37239,1.8333333333333333,2019,2,11,116.62517547607422
37240,1.9166666666666667,2019,2,11,126.50736999511719
37241,2.0,2019,2,11,121.91462707519531
37242,2.083333333333333,2019,2,11,124.95903015136719
37243,2.1666666666666665,2019,2,11,131.45526123046875
37244,2.25,2019,2,11,128.09637451171875
37245,2.333333333333333,2019,2,11,119.89881134033203
37246,2.4166666666666665,2019,2,11,102.70925903320312
37247,2.5,2019,2,11,104.05183410644531
37248,2.583333333333333,2019,2,11,96.2214584350586
37249,2.6666666666666665,2019,2,11,94.90721130371094
37250,2.75,2019,2,11,102.1064224243164
37251,2.833333333333333,2019,2,11,101.69891357421875
37252,2.9166666666666665,2019,2,11,102.67550659179688
37253,3.0,2019,2,11,102.51631164550781
37254,3.083333333333333,2019,2,11,116.32415771484375
37255,3.1666666666666665,2019,2,11,115.00609588623047
37256,3.25,2019,2,11,104.07417297363281
37257,3.333333333333333,2019,2,11,108.72010803222656
37258,3.4166666666666665,2019,2,11,104.66558837890625
37259,3.5,2019,2,11,101.99504852294922
37260,3.583333333333333,2019,2,11,102.96311950683594
37261,3.6666666666666665,2019,2,11,101.63694763183594
37262,3.75,2019,2,11,99.47111511230469
37263,3.8333333333333335,2019,2,11,100.22986602783203
37264,3.9166666666666665,2019,2,11,100.43219757080078
37265,4.0,2019,2,11,112.92683410644531
37266,4.083333333333333,2019,2,11,106.17689514160156
37267,4.166666666666667,2019,2,11,91.52176666259766
37268,4.25,2019,2,11,101.11270141601562
37269,4.333333333333333,2019,2,11,112.748291015625
37270,4.416666666666667,2019,2,11,99.87248229980469
37271,4.5,2019,2,11,100.70271301269531
37272,4.583333333333333,2019,2,11,89.66645050048828
37273,4.666666666666667,2019,2,11,102.41868591308594
37274,4.75,2019,2,11,99.04337310791016
37275,4.833333333333333,2019,2,11,98.34391021728516
37276,4.916666666666667,2019,2,11,103.09983825683594
37277,5.0,2019,2,11,100.69470977783203
37278,5.083333333333333,2019,2,11,99.6719741821289
37279,5.166666666666667,2019,2,11,109.18203735351562
37280,5.25,2019,2,11,124.28365325927734
37281,5.333333333333333,2019,2,11,104.3464126586914
37282,5.416666666666668,2019,2,11,100.29312133789062
37283,5.5,2019,2,11,103.53627014160156
37284,5.583333333333332,2019,2,11,117.88614654541016
37285,5.666666666666668,2019,2,11,120.20702362060547
37286,5.75,2019,2,11,129.6190185546875
37287,5.833333333333332,2019,2,11,135.63009643554688
37288,5.916666666666668,2019,2,11,138.19873046875
37289,6.0,2019,2,11,134.1897735595703
37290,6.083333333333332,2019,2,11,135.45526123046875
37291,6.166666666666668,2019,2,11,137.990966796875
37292,6.25,2019,2,11,146.03860473632812
37293,6.333333333333332,2019,2,11,162.41156005859375
37294,6.416666666666668,2019,2,11,148.82662963867188
37295,6.5,2019,2,11,157.37535095214844
37296,6.583333333333332,2019,2,11,152.23370361328125
37297,6.666666666666668,2019,2,11,142.97891235351562
37298,6.75,2019,2,11,149.26876831054688
37299,6.833333333333332,2019,2,11,143.08480834960938
37300,6.916666666666668,2019,2,11,147.5961456298828
37301,7.0,2019,2,11,135.42674255371094
37302,7.083333333333332,2019,2,11,140.23219299316406
37303,7.166666666666668,2019,2,11,149.04595947265625
37304,7.25,2019,2,11,155.01805114746094
37305,7.333333333333332,2019,2,11,154.37240600585938
37306,7.416666666666668,2019,2,11,146.08372497558594
37307,7.5,2019,2,11,148.81369018554688
37308,7.583333333333332,2019,2,11,155.5985870361328
37309,7.666666666666668,2019,2,11,153.7510986328125
37310,7.75,2019,2,11,141.3886260986328
37311,7.833333333333332,2019,2,11,153.88233947753906
37312,7.916666666666668,2019,2,11,175.32920837402344
37313,8.0,2019,2,11,180.5347137451172
37314,8.083333333333334,2019,2,11,195.03907775878906
37315,8.166666666666666,2019,2,11,191.84751892089844
37316,8.25,2019,2,11,175.30856323242188
37317,8.333333333333334,2019,2,11,175.2347869873047
37318,8.416666666666666,2019,2,11,184.8648681640625
37319,8.5,2019,2,11,187.9595947265625
37320,8.583333333333334,2019,2,11,186.3630828857422
37321,8.666666666666666,2019,2,11,190.81704711914062
37322,8.75,2019,2,11,190.5283966064453
37323,8.833333333333334,2019,2,11,192.25328063964844
37324,8.916666666666666,2019,2,11,185.771240234375
37325,9.083333333333334,2019,2,11,186.17684936523438
37326,9.166666666666666,2019,2,11,188.4017791748047
37327,9.25,2019,2,11,190.39959716796875
37328,9.333333333333334,2019,2,11,190.58106994628906
37329,9.416666666666666,2019,2,11,189.68814086914062
37330,9.5,2019,2,11,187.64309692382812
37331,9.583333333333334,2019,2,11,172.76351928710938
37332,9.666666666666666,2019,2,11,145.00619506835938
37333,9.75,2019,2,11,160.32012939453125
37334,9.833333333333334,2019,2,11,156.09181213378906
37335,9.916666666666666,2019,2,11,155.81178283691406
37336,10.0,2019,2,11,152.06936645507812
37337,10.083333333333334,2019,2,11,151.6634521484375
37338,10.166666666666666,2019,2,11,137.0402069091797
37339,10.25,2019,2,11,128.6497802734375
37340,10.333333333333334,2019,2,11,129.7338409423828
37341,10.416666666666666,2019,2,11,143.6916961669922
37342,10.5,2019,2,11,122.22114562988281
37343,10.583333333333334,2019,2,11,137.5631866455078
37344,10.666666666666666,2019,2,11,118.75250244140625
37345,10.75,2019,2,11,121.56953430175781
37346,10.833333333333336,2019,2,11,119.8846435546875
37347,10.916666666666664,2019,2,11,119.92817687988281
37348,11.0,2019,2,11,117.30028533935547
37349,11.083333333333336,2019,2,11,125.70476531982422
37350,11.166666666666664,2019,2,11,153.84036254882812
37351,11.25,2019,2,11,128.62332153320312
37352,11.333333333333336,2019,2,11,148.6256103515625
37353,11.416666666666664,2019,2,11,142.03900146484375
37354,11.5,2019,2,11,136.69273376464844
37355,11.583333333333336,2019,2,11,125.64806365966797
37356,11.666666666666664,2019,2,11,127.43647003173828
37357,11.75,2019,2,11,119.52194213867188
37358,11.833333333333336,2019,2,11,120.63511657714844
37359,11.916666666666664,2019,2,11,120.16301727294922
37360,12.0,2019,2,11,111.59742736816406
37361,12.083333333333336,2019,2,11,123.67420196533203
37362,12.166666666666664,2019,2,11,122.87301635742188
37363,12.25,2019,2,11,124.82624053955078
37364,12.333333333333336,2019,2,11,108.91632843017578
37365,12.416666666666664,2019,2,11,92.92269134521484
37366,12.5,2019,2,11,100.24214935302734
37367,12.583333333333336,2019,2,11,124.98287963867188
37368,12.666666666666664,2019,2,11,138.34388732910156
37369,12.75,2019,2,11,136.0734100341797
37370,12.833333333333336,2019,2,11,135.66189575195312
37371,12.916666666666664,2019,2,11,131.67514038085938
37372,13.0,2019,2,11,124.40034484863281
37373,13.083333333333336,2019,2,11,120.89306640625
37374,13.166666666666664,2019,2,11,122.76406860351562
37375,13.25,2019,2,11,122.91741180419922
37376,13.333333333333336,2019,2,11,111.70608520507812
37377,13.416666666666664,2019,2,11,108.70576477050781
37378,13.5,2019,2,11,99.99453735351562
37379,13.583333333333336,2019,2,11,102.20423889160156
37380,13.666666666666664,2019,2,11,111.67601776123047
37381,13.75,2019,2,11,101.29484558105469
37382,13.833333333333336,2019,2,11,94.02517700195312
37383,13.916666666666664,2019,2,11,101.47069549560547
37384,14.0,2019,2,11,94.57936096191406
37385,14.083333333333336,2019,2,11,100.45439147949219
37386,14.166666666666664,2019,2,11,99.5499267578125
37387,14.25,2019,2,11,83.74046325683594
37388,14.333333333333336,2019,2,11,83.75328826904297
37389,14.416666666666664,2019,2,11,89.85460662841797
37390,14.5,2019,2,11,87.5718765258789
37391,14.583333333333336,2019,2,11,90.72771453857422
37392,14.666666666666664,2019,2,11,88.46089172363281
37393,14.75,2019,2,11,89.71387481689453
37394,14.833333333333336,2019,2,11,94.88996887207031
37395,14.916666666666664,2019,2,11,94.8604736328125
37396,15.0,2019,2,11,87.2478256225586
37397,15.083333333333336,2019,2,11,91.04185485839844
37398,15.166666666666664,2019,2,11,118.2396011352539
37399,15.25,2019,2,11,110.41264343261719
37400,15.333333333333336,2019,2,11,107.7254638671875
37401,15.416666666666664,2019,2,11,115.14904022216797
37402,15.5,2019,2,11,110.72489166259766
37403,15.583333333333336,2019,2,11,110.75414276123047
37404,15.666666666666664,2019,2,11,113.1825180053711
37405,15.75,2019,2,11,118.92652130126953
37406,15.833333333333336,2019,2,11,101.39198303222656
37407,15.916666666666664,2019,2,11,98.10047912597656
37408,16.0,2019,2,11,89.18385314941406
37409,16.083333333333332,2019,2,11,97.67090606689453
37410,16.166666666666668,2019,2,11,101.45500183105469
37411,16.25,2019,2,11,91.7734375
37412,16.333333333333332,2019,2,11,97.62114715576172
37413,16.416666666666668,2019,2,11,96.88399505615234
37414,16.5,2019,2,11,95.78629302978516
37415,16.583333333333332,2019,2,11,87.10901641845703
37416,16.666666666666668,2019,2,11,99.0553207397461
37417,16.75,2019,2,11,76.53299713134766
37418,16.833333333333332,2019,2,11,79.7365951538086
37419,16.916666666666668,2019,2,11,84.29194641113281
37420,17.0,2019,2,11,73.99593353271484
37421,17.083333333333332,2019,2,11,87.40006256103516
37422,17.166666666666668,2019,2,11,87.64701080322266
37423,17.25,2019,2,11,79.03887176513672
37424,17.333333333333332,2019,2,11,86.73369598388672
37425,17.416666666666668,2019,2,11,84.02424621582031
37426,17.5,2019,2,11,78.2007827758789
37427,17.583333333333332,2019,2,11,78.95858001708984
37428,17.666666666666668,2019,2,11,75.093994140625
37429,17.75,2019,2,11,75.17119598388672
37430,17.833333333333332,2019,2,11,79.5051498413086
37431,17.916666666666668,2019,2,11,79.6780776977539
37432,18.0,2019,2,11,74.31477355957031
37433,18.08333333333333,2019,2,11,77.65594482421875
37434,18.166666666666668,2019,2,11,81.92740631103516
37435,18.25,2019,2,11,79.1247329711914
37436,18.33333333333333,2019,2,11,78.45936584472656
37437,18.416666666666668,2019,2,11,79.37922668457031
37438,18.5,2019,2,11,81.46180725097656
37439,18.58333333333333,2019,2,11,82.85960388183594
37440,18.666666666666668,2019,2,11,86.8567886352539
37441,18.75,2019,2,11,79.82719421386719
37442,18.83333333333333,2019,2,11,90.61727905273438
37443,18.916666666666668,2019,2,11,79.2998275756836
37444,19.0,2019,2,11,82.7450942993164
37445,19.08333333333333,2019,2,11,88.40550994873047
37446,19.166666666666668,2019,2,11,80.61516571044922
37447,19.25,2019,2,11,93.83179473876953
37448,19.33333333333333,2019,2,11,90.89149475097656
37449,19.416666666666668,2019,2,11,90.13800811767578
37450,19.5,2019,2,11,95.97151947021484
37451,19.58333333333333,2019,2,11,122.09477233886719
37452,19.666666666666668,2019,2,11,118.1714096069336
37453,19.75,2019,2,11,114.6763687133789
37454,19.83333333333333,2019,2,11,120.07803344726562
37455,19.916666666666668,2019,2,11,114.4327392578125
37456,20.0,2019,2,11,118.29940795898438
37457,20.08333333333333,2019,2,11,115.12553405761719
37458,20.166666666666668,2019,2,11,113.36749267578125
37459,20.25,2019,2,11,115.60226440429688
37460,20.33333333333333,2019,2,11,131.65956115722656
37461,20.416666666666668,2019,2,11,133.2818603515625
37462,20.5,2019,2,11,129.27886962890625
37463,20.58333333333333,2019,2,11,111.51344299316406
37464,20.666666666666668,2019,2,11,118.67313385009766
37465,20.75,2019,2,11,114.22579956054688
37466,20.83333333333333,2019,2,11,120.21611022949219
37467,20.916666666666668,2019,2,11,116.57491302490234
37468,21.0,2019,2,11,114.35216522216797
37469,21.08333333333333,2019,2,11,111.29846954345703
37470,21.166666666666668,2019,2,11,114.0605239868164
37471,21.25,2019,2,11,130.1435089111328
37472,21.33333333333333,2019,2,11,138.95010375976562
37473,21.416666666666668,2019,2,11,135.4063262939453
37474,21.5,2019,2,11,113.60385131835938
37475,21.58333333333333,2019,2,11,122.83865356445312
37476,21.66666666666667,2019,2,11,121.85674285888672
37477,21.75,2019,2,11,131.55372619628906
37478,21.83333333333333,2019,2,11,136.7223663330078
37479,21.91666666666667,2019,2,11,112.38011932373047
37480,22.0,2019,2,11,113.10676574707031
37481,22.08333333333333,2019,2,11,116.70339965820312
37482,22.16666666666667,2019,2,11,126.79666137695312
37483,22.25,2019,2,11,120.32857513427734
37484,22.33333333333333,2019,2,11,125.72747039794922
37485,22.41666666666667,2019,2,11,118.67085266113281
37486,22.5,2019,2,11,118.22706604003906
37487,22.58333333333333,2019,2,11,125.67862701416016
37488,22.66666666666667,2019,2,11,118.67803955078125
37489,22.75,2019,2,11,118.49810028076172
37490,22.83333333333333,2019,2,11,123.1395263671875
37491,22.91666666666667,2019,2,11,119.29674530029297
37492,23.0,2019,2,11,122.35646057128906
37493,23.08333333333333,2019,2,11,133.54611206054688
37494,23.16666666666667,2019,2,11,138.25494384765625
37495,23.25,2019,2,11,129.7158966064453
37496,23.33333333333333,2019,2,11,118.23786163330078
37497,23.41666666666667,2019,2,11,119.19244384765625
37498,23.5,2019,2,11,120.03607940673828
37499,23.58333333333333,2019,2,11,117.40454864501953
37500,23.66666666666667,2019,2,11,116.33561706542969
37501,23.75,2019,2,11,113.6272964477539
37502,23.83333333333333,2019,2,11,117.22290802001953
37503,23.91666666666667,2019,2,11,121.85279083251953
37504,0.0,2019,2,12,112.43586730957031
37505,0.08333333333333333,2019,2,12,110.35193634033203
37506,0.16666666666666666,2019,2,12,106.11764526367188
37507,0.25,2019,2,12,101.6985092163086
37508,0.3333333333333333,2019,2,12,89.71119689941406
37509,0.4166666666666667,2019,2,12,89.95048522949219
37510,0.5,2019,2,12,100.51837921142578
37511,0.5833333333333334,2019,2,12,97.87627410888672
37512,0.6666666666666666,2019,2,12,98.22594451904297
37513,0.75,2019,2,12,93.0998306274414
37514,0.8333333333333334,2019,2,12,80.57904052734375
37515,0.9166666666666666,2019,2,12,79.9613265991211
37516,1.0,2019,2,12,75.31864929199219
37517,1.0833333333333333,2019,2,12,79.39543914794922
37518,1.1666666666666667,2019,2,12,81.5489273071289
37519,1.25,2019,2,12,78.0365982055664
37520,1.3333333333333333,2019,2,12,77.13790893554688
37521,1.4166666666666667,2019,2,12,72.93527221679688
37522,1.5,2019,2,12,82.05359649658203
37523,1.5833333333333333,2019,2,12,73.57405090332031
37524,1.6666666666666667,2019,2,12,71.15592193603516
37525,1.75,2019,2,12,72.94105529785156
37526,1.8333333333333333,2019,2,12,64.82412719726562
37527,1.9166666666666667,2019,2,12,67.46086883544922
37528,2.0,2019,2,12,74.77674102783203
37529,2.083333333333333,2019,2,12,74.48565673828125
37530,2.1666666666666665,2019,2,12,71.44613647460938
37531,2.25,2019,2,12,72.95552062988281
37532,2.333333333333333,2019,2,12,63.2637825012207
37533,2.4166666666666665,2019,2,12,72.54743957519531
37534,2.5,2019,2,12,71.55939483642578
37535,2.583333333333333,2019,2,12,71.30726623535156
37536,2.6666666666666665,2019,2,12,72.02528381347656
37537,2.75,2019,2,12,66.90457916259766
37538,2.833333333333333,2019,2,12,71.1741714477539
37539,2.9166666666666665,2019,2,12,72.1595230102539
37540,3.0,2019,2,12,61.24104309082031
37541,3.083333333333333,2019,2,12,66.05404663085938
37542,3.1666666666666665,2019,2,12,67.4698715209961
37543,3.25,2019,2,12,70.53638458251953
37544,3.333333333333333,2019,2,12,72.11715698242188
37545,3.4166666666666665,2019,2,12,78.54241943359375
37546,3.5,2019,2,12,79.14398956298828
37547,3.583333333333333,2019,2,12,79.300537109375
37548,3.6666666666666665,2019,2,12,77.71614074707031
37549,3.75,2019,2,12,75.36505889892578
37550,3.8333333333333335,2019,2,12,81.42524719238281
37551,3.9166666666666665,2019,2,12,81.57249450683594
37552,4.0,2019,2,12,81.4008560180664
37553,4.083333333333333,2019,2,12,79.24465942382812
37554,4.166666666666667,2019,2,12,76.71455383300781
37555,4.25,2019,2,12,73.6291275024414
37556,4.333333333333333,2019,2,12,79.56795501708984
37557,4.416666666666667,2019,2,12,81.38365173339844
37558,4.5,2019,2,12,81.27435302734375
37559,4.583333333333333,2019,2,12,79.90648651123047
37560,4.666666666666667,2019,2,12,82.29229736328125
37561,4.75,2019,2,12,83.36055755615234
37562,4.833333333333333,2019,2,12,88.1183090209961
37563,4.916666666666667,2019,2,12,82.65769958496094
37564,5.0,2019,2,12,79.29914855957031
37565,5.083333333333333,2019,2,12,84.16502380371094
37566,5.166666666666667,2019,2,12,80.12586975097656
37567,5.25,2019,2,12,93.74653625488281
37568,5.333333333333333,2019,2,12,79.37114715576172
37569,5.416666666666668,2019,2,12,79.8861083984375
37570,5.5,2019,2,12,92.03134155273438
37571,5.583333333333332,2019,2,12,91.63329315185547
37572,5.666666666666668,2019,2,12,93.2269058227539
37573,5.75,2019,2,12,93.31587219238281
37574,5.833333333333332,2019,2,12,103.96781921386719
37575,5.916666666666668,2019,2,12,109.26919555664062
37576,6.0,2019,2,12,123.42687225341797
37577,6.083333333333332,2019,2,12,125.63186645507812
37578,6.166666666666668,2019,2,12,134.06993103027344
37579,6.25,2019,2,12,129.3308563232422
37580,6.333333333333332,2019,2,12,132.86129760742188
37581,6.416666666666668,2019,2,12,130.3844451904297
37582,6.5,2019,2,12,128.82464599609375
37583,6.583333333333332,2019,2,12,124.4054183959961
37584,6.666666666666668,2019,2,12,119.03191375732422
37585,6.75,2019,2,12,123.69725799560547
37586,6.833333333333332,2019,2,12,127.52094268798828
37587,6.916666666666668,2019,2,12,128.12408447265625
37588,7.0,2019,2,12,132.63307189941406
37589,7.083333333333332,2019,2,12,123.36964416503906
37590,7.166666666666668,2019,2,12,145.32876586914062
37591,7.25,2019,2,12,135.16574096679688
37592,7.333333333333332,2019,2,12,135.63525390625
37593,7.416666666666668,2019,2,12,140.3603057861328
37594,7.5,2019,2,12,134.61996459960938
37595,7.583333333333332,2019,2,12,130.1002655029297
37596,7.666666666666668,2019,2,12,134.48402404785156
37597,7.75,2019,2,12,134.06365966796875
37598,7.833333333333332,2019,2,12,135.2952880859375
37599,7.916666666666668,2019,2,12,135.61788940429688
37600,8.0,2019,2,12,136.6734619140625
37601,8.083333333333334,2019,2,12,115.86217498779297
37602,8.166666666666666,2019,2,12,135.58389282226562
37603,8.25,2019,2,12,137.5071258544922
37604,8.333333333333334,2019,2,12,147.4268341064453
37605,8.416666666666666,2019,2,12,146.7588653564453
37606,8.5,2019,2,12,135.76524353027344
37607,8.583333333333334,2019,2,12,162.30921936035156
37608,8.666666666666666,2019,2,12,164.9836883544922
37609,8.75,2019,2,12,154.6731414794922
37610,8.833333333333334,2019,2,12,175.1973114013672
37611,8.916666666666666,2019,2,12,179.9554443359375
37612,9.0,2019,2,12,176.47198486328125
37613,9.083333333333334,2019,2,12,176.51046752929688
37614,9.166666666666666,2019,2,12,174.3325958251953
37615,9.25,2019,2,12,141.50753784179688
37616,9.333333333333334,2019,2,12,141.21974182128906
37617,9.416666666666666,2019,2,12,152.83306884765625
37618,9.5,2019,2,12,151.72801208496094
37619,9.583333333333334,2019,2,12,145.36521911621094
37620,9.666666666666666,2019,2,12,146.07382202148438
37621,9.75,2019,2,12,143.8061065673828
37622,9.833333333333334,2019,2,12,138.7039794921875
37623,9.916666666666666,2019,2,12,146.1265411376953
37624,10.0,2019,2,12,130.17803955078125
37625,10.083333333333334,2019,2,12,134.52232360839844
37626,10.166666666666666,2019,2,12,122.09817504882812
37627,10.25,2019,2,12,126.2933349609375
37628,10.333333333333334,2019,2,12,99.8144760131836
37629,10.416666666666666,2019,2,12,101.80814361572266
37630,10.5,2019,2,12,103.0801773071289
37631,10.583333333333334,2019,2,12,104.18013763427734
37632,10.666666666666666,2019,2,12,109.23683166503906
37633,10.75,2019,2,12,100.6045150756836
37634,10.833333333333336,2019,2,12,98.79637145996094
37635,10.916666666666664,2019,2,12,94.20599365234375
37636,11.0,2019,2,12,111.6495361328125
37637,11.083333333333336,2019,2,12,131.69691467285156
37638,11.166666666666664,2019,2,12,135.34925842285156
37639,11.25,2019,2,12,131.5347900390625
37640,11.333333333333336,2019,2,12,127.132568359375
37641,11.416666666666664,2019,2,12,126.99122619628906
37642,11.5,2019,2,12,128.28536987304688
37643,11.583333333333336,2019,2,12,125.3138427734375
37644,11.666666666666664,2019,2,12,111.07941436767578
37645,11.75,2019,2,12,110.84874725341797
37646,11.833333333333336,2019,2,12,102.56476593017578
37647,11.916666666666664,2019,2,12,100.5561294555664
37648,12.0,2019,2,12,100.47151184082031
37649,12.083333333333336,2019,2,12,104.393798828125
37650,12.166666666666664,2019,2,12,101.11447143554688
37651,12.25,2019,2,12,88.34542083740234
37652,12.333333333333336,2019,2,12,92.0859603881836
37653,12.416666666666664,2019,2,12,88.20438385009766
37654,12.5,2019,2,12,88.6694564819336
37655,12.583333333333336,2019,2,12,82.20830535888672
37656,12.666666666666664,2019,2,12,84.65628814697266
37657,12.75,2019,2,12,97.6972885131836
37658,12.833333333333336,2019,2,12,90.77599334716797
37659,12.916666666666664,2019,2,12,99.39594268798828
37660,13.0,2019,2,12,114.11119842529297
37661,13.083333333333336,2019,2,12,113.2667236328125
37662,13.166666666666664,2019,2,12,113.36749267578125
37663,13.25,2019,2,12,119.50382995605469
37664,13.333333333333336,2019,2,12,113.64309692382812
37665,13.416666666666664,2019,2,12,100.73388671875
37666,13.5,2019,2,12,121.01570892333984
37667,13.583333333333336,2019,2,12,104.71240997314453
37668,13.666666666666664,2019,2,12,97.84180450439453
37669,13.75,2019,2,12,100.24090576171875
37670,13.833333333333336,2019,2,12,108.68304443359375
37671,13.916666666666664,2019,2,12,107.28292083740234
37672,14.0,2019,2,12,106.75523376464844
37673,14.083333333333336,2019,2,12,101.33905029296875
37674,14.166666666666664,2019,2,12,91.43804168701172
37675,14.25,2019,2,12,76.5031967163086
37676,14.333333333333336,2019,2,12,77.2685317993164
37677,14.416666666666664,2019,2,12,92.97686767578125
37678,14.5,2019,2,12,81.61229705810547
37679,14.583333333333336,2019,2,12,89.51647186279297
37680,14.666666666666664,2019,2,12,89.75907897949219
37681,14.75,2019,2,12,82.95407104492188
37682,14.833333333333336,2019,2,12,77.94144439697266
37683,14.916666666666664,2019,2,12,77.90010070800781
37684,15.0,2019,2,12,81.95521545410156
37685,15.083333333333336,2019,2,12,81.2598876953125
37686,15.166666666666664,2019,2,12,82.75102996826172
37687,15.25,2019,2,12,79.1171646118164
37688,15.333333333333336,2019,2,12,92.06859588623047
37689,15.416666666666664,2019,2,12,88.26607513427734
37690,15.5,2019,2,12,83.73279571533203
37691,15.583333333333336,2019,2,12,86.87796783447266
37692,15.666666666666664,2019,2,12,89.9454116821289
37693,15.75,2019,2,12,90.91651916503906
37694,15.833333333333336,2019,2,12,89.62483215332031
37695,15.916666666666664,2019,2,12,90.48460388183594
37696,16.0,2019,2,12,76.71517181396484
37697,16.083333333333332,2019,2,12,76.24284362792969
37698,16.166666666666668,2019,2,12,80.54193115234375
37699,16.25,2019,2,12,84.64640045166016
37700,16.333333333333332,2019,2,12,111.67829895019531
37701,16.416666666666668,2019,2,12,92.03486633300781
37702,16.5,2019,2,12,101.03179931640625
37703,16.583333333333332,2019,2,12,95.7796401977539
37704,16.666666666666668,2019,2,12,79.45068359375
37705,16.75,2019,2,12,86.39114379882812
37706,16.833333333333332,2019,2,12,88.00174713134766
37707,16.916666666666668,2019,2,12,100.73422241210938
37708,17.0,2019,2,12,88.10658264160156
37709,17.083333333333332,2019,2,12,94.8509521484375
37710,17.166666666666668,2019,2,12,79.93507385253906
37711,17.25,2019,2,12,84.99683380126953
37712,17.333333333333332,2019,2,12,91.47923278808594
37713,17.416666666666668,2019,2,12,86.67241668701172
37714,17.5,2019,2,12,90.13703155517578
37715,17.583333333333332,2019,2,12,93.8707275390625
37716,17.666666666666668,2019,2,12,98.5595474243164
37717,17.75,2019,2,12,97.88602447509766
37718,17.833333333333332,2019,2,12,88.73248291015625
37719,17.916666666666668,2019,2,12,80.04558563232422
37720,18.0,2019,2,12,88.96730041503906
37721,18.08333333333333,2019,2,12,92.7030029296875
37722,18.166666666666668,2019,2,12,90.11910247802734
37723,18.25,2019,2,12,91.8353042602539
37724,18.33333333333333,2019,2,12,79.58367156982422
37725,18.416666666666668,2019,2,12,91.19383239746094
37726,18.5,2019,2,12,102.46322631835938
37727,18.58333333333333,2019,2,12,103.14311218261719
37728,18.666666666666668,2019,2,12,103.35678100585938
37729,18.75,2019,2,12,100.62390899658203
37730,18.83333333333333,2019,2,12,96.934326171875
37731,18.916666666666668,2019,2,12,107.31459045410156
37732,19.0,2019,2,12,119.7228775024414
37733,19.08333333333333,2019,2,12,117.85191345214844
37734,19.166666666666668,2019,2,12,119.30123138427734
37735,19.25,2019,2,12,116.7787857055664
37736,19.33333333333333,2019,2,12,120.73641967773438
37737,19.416666666666668,2019,2,12,122.51136016845703
37738,19.5,2019,2,12,124.48115539550781
37739,19.58333333333333,2019,2,12,125.01388549804688
37740,19.666666666666668,2019,2,12,127.47621154785156
37741,19.75,2019,2,12,127.88261413574219
37742,19.83333333333333,2019,2,12,125.48059844970703
37743,19.916666666666668,2019,2,12,124.85846710205078
37744,20.0,2019,2,12,125.31680297851562
37745,20.08333333333333,2019,2,12,125.0801010131836
37746,20.166666666666668,2019,2,12,130.82373046875
37747,20.25,2019,2,12,132.5406036376953
37748,20.33333333333333,2019,2,12,129.796630859375
37749,20.416666666666668,2019,2,12,134.3531036376953
37750,20.5,2019,2,12,134.60955810546875
37751,20.58333333333333,2019,2,12,129.97181701660156
37752,20.666666666666668,2019,2,12,119.87068939208984
37753,20.75,2019,2,12,134.7234649658203
37754,20.83333333333333,2019,2,12,130.65806579589844
37755,20.916666666666668,2019,2,12,135.24729919433594
37756,21.0,2019,2,12,132.40870666503906
37757,21.08333333333333,2019,2,12,132.38937377929688
37758,21.166666666666668,2019,2,12,141.29400634765625
37759,21.25,2019,2,12,143.50856018066406
37760,21.33333333333333,2019,2,12,143.30824279785156
37761,21.416666666666668,2019,2,12,149.31678771972656
37762,21.5,2019,2,12,148.7369842529297
37763,21.58333333333333,2019,2,12,142.46792602539062
37764,21.66666666666667,2019,2,12,146.9581756591797
37765,21.75,2019,2,12,149.56016540527344
37766,21.83333333333333,2019,2,12,148.2458953857422
37767,21.91666666666667,2019,2,12,154.8102569580078
37768,22.0,2019,2,12,151.978271484375
37769,22.08333333333333,2019,2,12,150.3560333251953
37770,22.16666666666667,2019,2,12,150.8145751953125
37771,22.25,2019,2,12,152.5745849609375
37772,22.33333333333333,2019,2,12,150.33924865722656
37773,22.41666666666667,2019,2,12,150.0929718017578
37774,22.5,2019,2,12,150.21250915527344
37775,22.58333333333333,2019,2,12,138.76536560058594
37776,22.66666666666667,2019,2,12,150.16653442382812
37777,22.75,2019,2,12,163.77658081054688
37778,22.83333333333333,2019,2,12,154.46176147460938
37779,22.91666666666667,2019,2,12,148.57183837890625
37780,23.0,2019,2,12,149.4198455810547
37781,23.08333333333333,2019,2,12,147.95492553710938
37782,23.16666666666667,2019,2,12,160.03472900390625
37783,23.25,2019,2,12,152.02630615234375
37784,23.33333333333333,2019,2,12,150.56512451171875
37785,23.41666666666667,2019,2,12,149.77406311035156
